"image","xmin","ymin","xmax","ymax","label"
"IMG_3022.JPG",540.4796619705742,932.5714285714286,748.8045350670209,1283.6571428571428,"2"
"IMG_3023.JPG",520.7437552050285,904.0457310267857,715.9111340517925,1233.188671875,"2"
"IMG_3025.JPG",525.1294750852633,904.0457310267857,726.8756010568686,1263.9085379464286,"2"
"IMG_3024.JPG",492.2360740700349,730.6971261160714,746.6116751269035,1152,"2"
"IMG_3026.JPG",507.5862609553458,936.9600167410714,693.9822000416402,1281.462890625,"2"
"IMG_3029.JPG",457.14981311468904,794.3314453125,661.0887990264117,1191.4972098214287,"2"
"IMG_3030.JPG",498.81482119487623,857.9657645089286,704.9466670467164,1222.2172433035714,"2"
"IMG_3034.JPG",518.5507279604219,947.9314453125,702.753807106599,1270.4914620535715,"3"
"IMG_3035.JPG",457.14981311468904,763.6114118303572,696.1752272862468,1165.1656808035714,"3"
"IMG_3033.JPG",441.79945892488894,807.4971261160714,693.9822000416402,1233.188671875,"3"
"IMG_3032.JPG",481.27160706495874,840.4114118303571,689.5964801614055,1217.8285714285714,"3"
"IMG_3039.JPG",498.81482119487623,919.4057477678572,687.4036202212881,1285.8513950892857,"3"
"IMG_3040.JPG",468.11428011976517,809.6914620535714,678.6320131563292,1206.857142857143,"3"
"IMG_3042.JPG",560.215736040609,919.4057477678572,744.4188151867861,1226.605747767857,"4"
"IMG_3041.JPG",516.3578680203045,879.9086216517858,704.9466670467164,1261.7142857142858,"3"
"IMG_3043.JPG",463.7283929350412,936.9600167410714,663.2818262710183,1250.7428571428572,"4"
"IMG_3044.JPG",437.41373904465416,868.9371930803571,674.2462932760945,1220.0228236607143,"4"
"IMG_3047.JPG",450.5710659898477,846.9943359375,691.7893401015228,1211.245814732143,"4"
"IMG_3045.JPG",505.3934010152284,1007.1771763392858,696.1752272862468,1294.6285714285714,"4"
"IMG_3049.JPG",426.44927203957803,822.8571428571429,687.4036202212881,1237.5771763392859,"4"
"IMG_3052.JPG",511.97214814006975,945.7371930803572,711.5254141715577,1261.7142857142858,"5"
"IMG_3053.JPG",457.14981311468904,921.6,652.3173592659422,1266.1029575892858,"5"
"IMG_3054.JPG",454.95695317457165,972.0685546875,658.8959390862943,1283.6571428571428,"5"
"IMG_3057.JPG",382.59140401927345,820.662890625,630.3884252557899,1198.0799665178572,"5"
"IMG_3059.JPG",406.7131979695431,864.5486049107143,647.9314720812182,1224.4114955357143,"5"
"IMG_3058.JPG",393.5558710243496,906.2399832589285,626.0025380710659,1270.4914620535715,"5"
"IMG_3061.JPG",459.3426730548064,1018.1486049107143,650.1243320213356,1314.3771763392858,"5"
"IMG_3066.JPG",443.9924861694955,919.4057477678572,663.2818262710184,1250.7428571428572,"6"
"IMG_3065.JPG",536.0939420903394,958.9028738839286,783.8909633268559,1318.7656808035715,"6"
"IMG_3062.JPG",586.5305572354854,1070.8114118303572,812.3984771573604,1399.9543526785715,"6"
"IMG_3067.JPG",665.4746862111357,1136.6399832589286,858.4492051177822,1443.8400669642858,"6"
"IMG_3068.JPG",459.3426730548064,897.462890625,698.3680872263642,1252.937109375,"6"
"IMG_3072.JPG",551.4441289756503,1066.4229073660715,746.6116751269035,1402.1486049107143,"6"
"IMG_3073.JPG",540.4796619705742,996.2057477678571,724.6827411167512,1336.320033482143,"7"
"IMG_3074.JPG",527.3223350253807,1004.9828404017858,698.3680872263642,1342.9029575892857,"7"
"IMG_3075.JPG",481.27160706495874,915.0171595982143,700.5609471664816,1301.2114955357142,"7"
"IMG_3076.JPG",479.07874712484136,965.4857142857143,690.7614213197969,1299.0172433035714,"7"
"IMG_3079.JPG",411.0990851542671,857.9657645089286,621.6168181908312,1220.0228236607143,"7"
"IMG_3077.JPG",496.62179395026965,923.7943359375,704.9466670467164,1327.5428571428572,"7"
"IMG_3078.JPG",584.3375299908788,1055.451478794643,777.3122162020146,1399.9543526785715,"7"
"IMG_3082.JPG",608.4594912456377,1152,832.1345512273953,1487.72578125,"8"
"IMG_3083.JPG",479.07874712484136,1097.142857142857,658.8959390862944,1432.868638392857,"8"
"IMG_3085.JPG",481.27160706495874,1187.1085379464287,683.0177330365641,1489.920033482143,"8"
"IMG_3088.JPG",525.1294750852633,1149.8057477678572,715.9111340517925,1452.6172433035715,"8"
"IMG_3091.JPG",481.27160706495874,1064.2285714285715,713.7182741116751,1478.9486049107145,"8"
"IMG_3092.JPG",520.7437552050285,1116.8914620535713,691.7893401015227,1419.7029575892857,"9"
"IMG_3093.JPG",454.95695317457165,1125.6685546875,636.9670050761421,1437.257142857143,"9"
"IMG_3103.JPG",503.200541075111,1169.5543526785714,630.3884252557899,1448.2285714285713,"1"
"IMG_3095.JPG",397.94159090458436,1031.3142857142857,615.0380710659898,1408.7315290178572,"9"
"IMG_3102.JPG",474.69285994011733,1138.8343191964286,656.703079146177,1485.5315290178573,"9"
"IMG_3104.JPG",459.3426730548064,1125.6685546875,612.8452111258724,1421.8972098214285,"1"
"IMG_3097.JPG",472.49999999999994,1141.0285714285715,669.8604060913705,1450.4228236607144,"9"
"IMG_3109.JPG",481.27160706495874,1077.3943359375,634.7741451360247,1410.92578125,"1"
"IMG_3108.JPG",435.2208791045368,1066.4229073660715,562.4085959807264,1391.1771763392858,"1"
"IMG_3110.JPG",470.30714005988256,1119.0857142857144,628.1953980111833,1470.1714285714288,"1"
"IMG_3112.JPG",608.4594912456377,1248.5486049107144,755.3832821918622,1560.1371093750001,"1"
"IMG_3106.JPG",430.8349919198128,1044.4800502232142,582.1446700507614,1375.8172433035713,"1"
"IMG_3116.JPG",656.703079146177,787.7486049107143,854.0634852375475,1112.5028738839287,"2"
"IMG_3114.JPG",349.698003004045,689.0057477678572,575.5660902304091,1044.4800502232142,"2"
"IMG_3123.JPG",526.2944162436547,750.4457310267856,755.3832821918622,1116.8914620535713,"2"
"IMG_3118.JPG",468.11428011976517,675.8399832589286,678.6320131563292,1051.062890625,"2"
"IMG_3124.JPG",529.515194965498,833.8285714285714,810.2056172172429,1165.1656808035714,"3"
"IMG_3126.JPG",555.8300161603743,783.3600167410715,808.0127572771255,1147.6114118303572,"3"
"IMG_3127.JPG",476.88588718472397,781.1657645089285,812.3984771573604,1158.5829241071428,"3"
"IMG_3129.JPG",448.3782060497303,684.6171595982142,711.5254141715577,1086.1714285714286,"3"
"IMG_3125.JPG",586.5305572354854,857.9657645089286,834.3274111675127,1193.6914620535715,"3"
"IMG_3130.JPG",516.3578680203045,699.9771763392857,840.906158292354,1114.6971261160716,"3"
"IMG_3132.JPG",470.30714005988256,680.2285714285714,777.3122162020145,1079.588588169643,"3"
"IMG_3134.JPG",560.215736040609,548.5714285714286,827.7488313471604,1009.3714285714286,"4"
"IMG_3131.JPG",452.76392592996507,656.0914620535715,775.1193562618971,1029.1200334821428,"3"
"IMG_3135.JPG",408.9060579096605,761.4171595982143,663.2818262710183,1154.1942522321428,"4"
"IMG_3136.JPG",531.7766497461929,739.4743024553571,790.4695431472081,1171.7486049107142,"4"
"IMG_3139.JPG",454.95695317457165,528.8229073660715,766.3477491969384,956.7086216517857,"4"
"IMG_3138.JPG",549.2512690355329,857.9657645089286,761.9620293167036,1193.6914620535715,"4"
"IMG_3137.JPG",579.951810110644,789.9428571428572,814.5913370974778,1127.862890625,"4"
"IMG_3142.JPG",435.2208791045368,561.7371930803572,700.5609471664816,1013.7600167410715,"4"
"IMG_3144.JPG",511.97214814006975,805.3028738839286,788.2766832070906,1182.7200334821428,"5"
"IMG_3147.JPG",373.8197969543147,651.7028738839285,737.8400680619447,1123.4743024553572,"5"
"IMG_3149.JPG",525.1294750852633,704.3657645089286,777.3122162020145,1097.142857142857,"5"
"IMG_3148.JPG",402.32747808930833,829.4399832589286,641.352892260866,1173.942857142857,"5"
"IMG_3145.JPG",512.5888324873096,844.7999999999998,702.7538071065989,1165.1656808035714,"5"
"IMG_3154.JPG",476.88588718472397,829.4399832589286,729.0686283014752,1145.4171595982143,"6"
"IMG_3157.JPG",468.11428011976517,706.5600167410714,678.6320131563292,1079.588588169643,"6"
"IMG_3164.JPG",542.6726892151808,726.3086216517858,766.3477491969384,1108.1142857142859,"7"
"IMG_3161.JPG",516.3578680203045,917.2114118303572,761.9620293167036,1215.6343191964286,"6"
"IMG_3156.JPG",579.951810110644,820.662890625,829.9416912872779,1169.5543526785714,"6"
"IMG_3155.JPG",522.9366151451459,699.9771763392857,823.3629441624364,1125.6685546875,"6"
"IMG_3170.JPG",551.4441289756503,778.9714285714285,755.3832821918622,1130.057142857143,"7"
"IMG_3169.JPG",527.3223350253807,649.5086216517857,790.469543147208,1068.6171595982141,"7"
"IMG_3165.JPG",514.165008080187,789.9428571428572,722.4898811766336,1127.862890625,"7"
"IMG_3171.JPG",542.6726892151808,781.1657645089285,766.3477491969384,1165.1656808035714,"7"
"IMG_3172.JPG",542.6726892151808,721.9200334821429,757.5761421319796,1134.4457310267858,"7"
"IMG_3180.JPG",483.46446700507613,912.8229073660715,737.8400680619447,1270.4914620535715,"8"
"IMG_3174.JPG",573.3730629858026,947.9314453125,808.0127572771255,1257.32578125,"8"
"IMG_3175.JPG",430.8349919198128,829.4399832589286,718.1041612963991,1239.7714285714287,"8"
"IMG_3181.JPG",511.97214814006975,963.2914620535714,770.7334690771731,1301.2114955357142,"8"
"IMG_3184.JPG",520.7437552050285,651.7028738839285,792.6624030873254,1055.4514787946428,"9"
"IMG_3187.JPG",476.88588718472397,675.8399832589286,777.3122162020145,1101.5314453125,"9"
"IMG_3185.JPG",645.7386121411008,816.2743024553572,878.1852791878172,1176.1371093750001,"9"
"IMG_3188.JPG",551.4441289756503,809.6914620535714,772.9264963217797,1145.4171595982143,"9"
"IMG_3192.JPG",316.8046019888166,673.6457310267857,608.4594912456377,1086.1714285714286,"9"
"IMG_3193.JPG",443.9924861694955,787.7486049107143,685.2107602811707,1130.057142857143,"9"
"IMG_3194.JPG",658.8959390862943,873.3256975446428,867.220812182741,1184.9142857142856,"1"
"IMG_3195.JPG",647.9314720812181,825.0514787946429,854.0634852375473,1173.942857142857,"1"
"IMG_3198.JPG",514.1650080801871,763.6114118303572,750.9975623116275,1162.9714285714285,"1"
"IMG_3199.JPG",487.8503541898001,710.9486049107143,718.1041612963991,1077.3943359375,"1"
"IMG_3200.JPG",511.97214814006975,792.1371930803572,737.8400680619447,1136.6399832589286,"1"
"IMG_6080.JPG",459.3426730548064,684.6171595982142,851.8706252974301,1237.5771763392856,"6"
"IMG_6423.JPG",159.94409551475252,1544.7771763392857,1050.2589501705265,2966.67421875,"5"
"IMG_6488.JPG",1159.903620221288,1145.4172433035715,1681.8123165847082,2088.9601004464284,"2"
"IMG_6474.JPG",971.3146538903869,1299.0172433035714,1339.720812182741,2115.291462053571,"1"
"IMG_6458.JPG",120.47228198366116,1742.262890625,1032.715736040609,3028.114285714286,"9"
"IMG_6498.JPG",997.6296423897523,1338.5142857142857,1519.5380041441938,2198.6743861607138,"3"
"IMG_6493.JPG",1037.1014559208438,1092.7543526785714,1585.3248061746508,2067.0172433035714,"2"
"IMG_6491.JPG",927.4567858700824,662.6743024553572,1629.1826741949553,1869.5315290178573,"2"
"IMG_6499.JPG",642.3806437381028,680.2285714285714,1326.5636525420368,1838.8114955357141,"3"
"IMG_6495.JPG",826.5838901887689,820.662890625,1387.9644000832805,1847.588671875,"2"
"IMG_6502.JPG",497.6498800364847,675.8399832589286,1221.30470237151,1843.1999999999998,"3"
"IMG_6505.JPG",484.492385786802,710.9486049107143,1186.218274111675,1887.0857142857142,"3"
"IMG_6501.JPG",813.4263959390862,1105.9200334821428,1423.0508283431154,2124.068638392857,"3"
"IMG_6503.JPG",909.9139063491433,1167.3601004464285,1471.2944162436547,2185.5085379464285,"3"
"IMG_6500.JPG",716.9392201380076,1031.3142857142857,1265.1625703918148,1983.6343191964286,"3"
"IMG_6506.JPG",712.5535002577728,1036.8,1304.6347185318846,1961.6914620535713,"3"
"IMG_6508.JPG",1194.990048481123,877.7142857142858,1813.3859206456218,2023.1315290178572,"4"
"IMG_6510.JPG",1173.0611144709708,1255.1315290178572,1703.7412505948603,2045.0743861607143,"4"
"IMG_6509.JPG",1054.6446700507613,1062.0343191964287,1673.0405422152598,1966.0799665178572,"4"
"IMG_6507.JPG",541.5077480567893,702.1714285714286,1177.4468343512053,1873.9200334821428,"3"
"IMG_6511.JPG",988.8578680203045,724.1142857142858,1703.7412505948603,1917.8057477678572,"4"
"IMG_6514.JPG",1107.2743124405138,1233.188671875,1664.2691024547903,2124.068638392857,"4"
"IMG_6518.JPG",756.4113682780774,618.7885881696428,1488.8376303735722,1772.982924107143,"4"
"IMG_6512.JPG",782.7260221684644,732.8914620535714,1418.6651084628807,1838.8114955357141,"4"
"IMG_6515.JPG",1054.6446700507613,1312.182924107143,1620.4112344344858,2110.902957589286,"4"
"IMG_6520.JPG",971.3146538903869,557.3486049107142,1681.8123165847078,1803.7029575892857,"5"
"IMG_6519.JPG",1256.3907960223667,1149.8057477678572,1826.5430802863261,2062.6285714285714,"5"
"IMG_6522.JPG",1076.5736040609136,908.4343191964285,1620.4112344344858,1816.868638392857,"5"
"IMG_6523.JPG",1023.9442962801395,930.3771763392857,1559.0101522842638,1856.3656808035714,"5"
"IMG_6521.JPG",769.5685279187817,421.30287388392856,1458.1372566029504,1645.7142857142858,"5"
"IMG_6528.JPG",861.6699838396256,377.4171595982143,1686.1980364649428,1764.2057477678572,"6"
"IMG_6527.JPG",1146.7461259716051,1136.6400669642858,1708.1269704750948,2018.7428571428572,"6"
"IMG_6526.JPG",914.2996262293781,144.82286551339286,1760.7562782558691,1522.8343191964286,"5"
"IMG_6524.JPG",1195.1269035532991,943.5428571428572,1734.4416243654819,1917.8057477678572,"5"
"IMG_6530.JPG",1045.8732302902918,1154.1942522321428,1602.8680203045683,2071.405747767857,"6"
"IMG_6535.JPG",1313.406158292354,1294.6285714285714,1857.2437886659263,2150.4,"7"
"IMG_6532.JPG",1190.6039939919099,1290.2400669642857,1730.0559044852475,2097.737109375,"6"
"IMG_6534.JPG",848.5128241989213,605.6229073660714,1528.309778513642,1768.594252232143,"6"
"IMG_6531.JPG",1085.3453784303615,842.6057477678571,1721.2844647247775,2014.3543526785713,"6"
"IMG_6533.JPG",958.1574942496827,684.6171595982142,1567.7819266537117,1799.3142857142857,"6"
"IMG_6544.JPG",756.4113682780774,658.2857142857143,1629.1826741949553,2036.2972098214286,"7"
"IMG_6543.JPG",1216.9189824912753,1382.4,1743.21339873493,2246.9486049107145,"7"
"IMG_6539.JPG",926.497461928934,689.0057477678572,1628.223350253807,1925.4857142857143,"7"
"IMG_6536.JPG",1028.3300161603743,1224.4114955357143,1607.253740184803,2159.177176339286,"7"
"IMG_6538.JPG",611.680269967481,667.062890625,1409.8933340934327,1909.0285714285715,"7"
"IMG_6548.JPG",1137.9746862111358,1290.2400669642857,1690.5837563451778,2225.005747767857,"7"
"IMG_6551.JPG",1190.6039939919099,1281.462890625,1847.5126903553298,2339.1087053571428,"8"
"IMG_6546.JPG",1178.6802030456852,883.2,1863.959390862944,2079.0857142857144,"7"
"IMG_6550.JPG",830.9696100690037,759.2229073660715,1602.8680203045683,2058.2400669642857,"8"
"IMG_6545.JPG",1072.1878841806788,996.2057477678571,1681.8123165847078,1961.6914620535713,"7"
"IMG_6552.JPG",844.1271043186865,706.5600167410714,1769.5280526253173,2185.5085379464285,"8"
"IMG_6556.JPG",966.9289340101523,1290.2400669642857,1563.3958721644985,2255.72578125,"8"
"IMG_6557.JPG",857.2842639593908,983.0400669642858,1585.3248061746508,2141.6228236607144,"9"
"IMG_6555.JPG",651.1524181075507,969.8743861607143,1313.4061582923541,2124.068638392857,"8"
"IMG_6554.JPG",602.9088302070114,671.4514787946429,1352.8783064324239,1974.8571428571427,"8"
"IMG_6563.JPG",659.9238578680203,662.6743024553572,1497.6090701340418,2027.520033482143,"9"
"IMG_6558.JPG",1072.1878841806788,1294.6285714285714,1651.1116082051076,2260.114285714286,"9"
"IMG_6561.JPG",1045.8732302902918,1474.5601004464286,1655.4976626943208,2422.491629464286,"9"
"IMG_6559.JPG",835.3553299492385,776.7771763392857,1668.654822335025,2203.062890625,"9"
"IMG_6562.JPG",905.5278518599301,1241.9656808035713,1541.4669381543463,2317.1658482142857,"9"
"IMG_6567.JPG",1278.319730032519,1452.6172433035715,1756.3705583756343,2501.4857142857145,"1"
"IMG_6572.JPG",1146.7461259716051,807.4971261160714,1690.5837563451773,2220.6172433035713,"1"
"IMG_6573.JPG",1085.3453784303615,724.1142857142858,1607.253740184803,1992.4114955357145,"1"
"IMG_6568.JPG",1361.6497461928932,1531.6114955357143,1844.0862944162434,2576.0916294642857,"1"
"IMG_6571.JPG",984.4721481400697,969.8743861607143,1466.90869636342,2018.742857142857,"1"
"IMG_6579.JPG",730.0963797787118,662.6743024553572,1659.8833825745555,2115.2914620535716,"9"
"IMG_6576.JPG",1037.1014559208438,904.0458147321428,1673.0405422152598,2352.27421875,"1"
"IMG_6578.JPG",756.4113682780774,939.1543526785714,1484.4519104933374,2132.845814732143,"9"
"IMG_6574.JPG",1234.4618620122144,1141.0285714285715,1760.7562782558691,2321.5543526785714,"1"
"IMG_6575.JPG",1111.6600323207485,1202.4686383928572,1633.5687286841685,2290.8343191964286,"1"
"IMG_6584.JPG",1120.431472081218,1184.9142857142858,1668.654822335025,2325.942857142857,"1"
"IMG_6582.JPG",1028.3300161603743,1452.6172433035715,1598.4823004243335,2391.7714285714287,"9"
"IMG_6583.JPG",962.5432141299175,1171.7486049107142,1642.3401684446383,2229.394252232143,"9"
"IMG_6586.JPG",1270.096379778712,1364.8458147321428,1686.7461259716054,2374.217075892857,"1"
